date,stockcode,description,demand,price,revenue,num_invoices,num_customers,year,month,day,day_of_week,is_weekend,quarter,week,country,lost_sales,stock_level,is_promotion,discount_pct
2011-10-07,22386,JUMBO BAG PINK POLKADOT,409,2.268333333333333,730.87,6,5,2011,10,7,4,0,4,40,United Kingdom,0,0,0,0.0
2011-10-07,22386,JUMBO BAG PINK POLKADOT,409,2.268333333333333,730.87,6,5,2011,10,7,4,0,4,40,United Kingdom,0,0,0,0.0
2011-10-08,22386,JUMBO BAG PINK POLKADOT,0,2.268333333333333,0.0,0,0,2011,10,8,5,1,4,40,United Kingdom,0,0,0,0.0
2011-10-08,22386,JUMBO BAG PINK POLKADOT,0,2.268333333333333,0.0,0,0,2011,10,8,5,1,4,40,United Kingdom,0,0,0,0.0
2011-10-09,22386,JUMBO BAG PINK POLKADOT,20,2.08,41.6,5,5,2011,10,9,6,1,4,40,United Kingdom,0,0,0,0.0
2011-10-09,22386,JUMBO BAG PINK POLKADOT,20,2.08,41.6,5,5,2011,10,9,6,1,4,40,United Kingdom,0,0,0,0.0
2011-10-10,22386,JUMBO BAG PINK POLKADOT,123,2.432,249.39,5,4,2011,10,10,0,0,4,41,United Kingdom,0,0,0,0.0
2011-10-10,22386,JUMBO BAG PINK POLKADOT,123,2.432,249.39,5,4,2011,10,10,0,0,4,41,United Kingdom,0,0,0,0.0
2011-10-11,22386,JUMBO BAG PINK POLKADOT,222,1.9666666666666668,393.76,3,3,2011,10,11,1,0,4,41,United Kingdom,0,0,0,0.0
2011-10-11,22386,JUMBO BAG PINK POLKADOT,222,1.9666666666666668,393.76,3,3,2011,10,11,1,0,4,41,United Kingdom,0,0,0,0.0
2011-10-12,22386,JUMBO BAG PINK POLKADOT,11,2.763333333333333,31.08,3,2,2011,10,12,2,0,4,41,United Kingdom,0,0,0,0.0
2011-10-12,22386,JUMBO BAG PINK POLKADOT,11,2.763333333333333,31.08,3,2,2011,10,12,2,0,4,41,United Kingdom,0,0,0,0.0
2011-10-13,22386,JUMBO BAG PINK POLKADOT,26,2.9,62.28,5,3,2011,10,13,3,0,4,41,United Kingdom,0,0,0,0.0
2011-10-13,22386,JUMBO BAG PINK POLKADOT,26,2.9,62.28,5,3,2011,10,13,3,0,4,41,United Kingdom,0,0,0,0.0
2011-10-14,22386,JUMBO BAG PINK POLKADOT,15,2.08,31.200000000000003,2,2,2011,10,14,4,0,4,41,United Kingdom,0,0,0,0.0
2011-10-14,22386,JUMBO BAG PINK POLKADOT,15,2.08,31.200000000000003,2,2,2011,10,14,4,0,4,41,United Kingdom,0,0,0,0.0
2011-10-15,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,15,5,1,4,41,United Kingdom,0,0,0,0.0
2011-10-15,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,15,5,1,4,41,United Kingdom,0,0,0,0.0
2011-10-16,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,16,6,1,4,41,United Kingdom,0,0,0,0.0
2011-10-16,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,16,6,1,4,41,United Kingdom,0,0,0,0.0
2011-10-17,22386,JUMBO BAG PINK POLKADOT,263,2.3314285714285714,505.44,7,6,2011,10,17,0,0,4,42,United Kingdom,0,0,0,0.0
2011-10-17,22386,JUMBO BAG PINK POLKADOT,263,2.3314285714285714,505.44,7,6,2011,10,17,0,0,4,42,United Kingdom,0,0,0,0.0
2011-10-18,22386,JUMBO BAG PINK POLKADOT,47,2.08,97.76,6,6,2011,10,18,1,0,4,42,United Kingdom,0,0,0,0.0
2011-10-18,22386,JUMBO BAG PINK POLKADOT,47,2.08,97.76,6,6,2011,10,18,1,0,4,42,United Kingdom,0,0,0,0.0
2011-10-19,22386,JUMBO BAG PINK POLKADOT,20,2.763333333333333,58.0,3,2,2011,10,19,2,0,4,42,United Kingdom,0,0,0,0.0
2011-10-19,22386,JUMBO BAG PINK POLKADOT,20,2.763333333333333,58.0,3,2,2011,10,19,2,0,4,42,United Kingdom,0,0,0,0.0
2011-10-20,22386,JUMBO BAG PINK POLKADOT,4,2.08,8.32,2,2,2011,10,20,3,0,4,42,United Kingdom,0,0,0,0.0
2011-10-20,22386,JUMBO BAG PINK POLKADOT,4,2.08,8.32,2,2,2011,10,20,3,0,4,42,United Kingdom,0,0,0,0.0
2011-10-21,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,21,4,0,4,42,United Kingdom,0,0,0,0.0
2011-10-21,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,21,4,0,4,42,United Kingdom,0,0,0,0.0
2011-10-22,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,22,5,1,4,42,United Kingdom,0,0,0,0.0
2011-10-22,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,22,5,1,4,42,United Kingdom,0,0,0,0.0
2011-10-23,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,23,6,1,4,42,United Kingdom,0,0,0,0.0
2011-10-23,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,10,23,6,1,4,42,United Kingdom,0,0,0,0.0
2011-10-24,22386,JUMBO BAG PINK POLKADOT,239,2.5828571428571427,463.72,7,4,2011,10,24,0,0,4,43,United Kingdom,0,0,0,0.0
2011-10-24,22386,JUMBO BAG PINK POLKADOT,239,2.5828571428571427,463.72,7,4,2011,10,24,0,0,4,43,United Kingdom,0,0,0,0.0
2011-10-25,22386,JUMBO BAG PINK POLKADOT,41,2.08,85.28,6,5,2011,10,25,1,0,4,43,United Kingdom,0,0,0,0.0
2011-10-25,22386,JUMBO BAG PINK POLKADOT,41,2.08,85.28,6,5,2011,10,25,1,0,4,43,United Kingdom,0,0,0,0.0
2011-10-26,22386,JUMBO BAG PINK POLKADOT,49,2.4899999999999998,128.57,5,4,2011,10,26,2,0,4,43,United Kingdom,0,0,0,0.0
2011-10-26,22386,JUMBO BAG PINK POLKADOT,49,2.4899999999999998,128.57,5,4,2011,10,26,2,0,4,43,United Kingdom,0,0,0,0.0
2011-10-27,22386,JUMBO BAG PINK POLKADOT,0,2.4899999999999998,0.0,0,0,2011,10,27,3,0,4,43,United Kingdom,0,0,0,0.0
2011-10-27,22386,JUMBO BAG PINK POLKADOT,0,2.4899999999999998,0.0,0,0,2011,10,27,3,0,4,43,United Kingdom,0,0,0,0.0
2011-10-28,22386,JUMBO BAG PINK POLKADOT,111,1.9833333333333334,201.88000000000002,3,3,2011,10,28,4,0,4,43,United Kingdom,0,0,0,0.0
2011-10-28,22386,JUMBO BAG PINK POLKADOT,111,1.9833333333333334,201.88000000000002,3,3,2011,10,28,4,0,4,43,United Kingdom,0,0,0,0.0
2011-10-29,22386,JUMBO BAG PINK POLKADOT,0,1.9833333333333334,0.0,0,0,2011,10,29,5,1,4,43,United Kingdom,0,0,0,0.0
2011-10-29,22386,JUMBO BAG PINK POLKADOT,0,1.9833333333333334,0.0,0,0,2011,10,29,5,1,4,43,United Kingdom,0,0,0,0.0
2011-10-30,22386,JUMBO BAG PINK POLKADOT,3,2.08,6.24,1,1,2011,10,30,6,1,4,43,United Kingdom,0,0,0,0.0
2011-10-30,22386,JUMBO BAG PINK POLKADOT,3,2.08,6.24,1,1,2011,10,30,6,1,4,43,United Kingdom,0,0,0,0.0
2011-10-31,22386,JUMBO BAG PINK POLKADOT,40,3.105,130.35,7,3,2011,10,31,0,0,4,44,United Kingdom,0,0,0,0.0
2011-10-31,22386,JUMBO BAG PINK POLKADOT,40,3.105,130.35,7,3,2011,10,31,0,0,4,44,United Kingdom,0,0,0,0.0
2011-11-01,22386,JUMBO BAG PINK POLKADOT,43,2.08,89.44000000000001,3,3,2011,11,1,1,0,4,44,United Kingdom,0,0,0,0.0
2011-11-01,22386,JUMBO BAG PINK POLKADOT,43,2.08,89.44000000000001,3,3,2011,11,1,1,0,4,44,United Kingdom,0,0,0,0.0
2011-11-02,22386,JUMBO BAG PINK POLKADOT,101,2.96,183.13,2,1,2011,11,2,2,0,4,44,United Kingdom,0,0,0,0.0
2011-11-02,22386,JUMBO BAG PINK POLKADOT,101,2.96,183.13,2,1,2011,11,2,2,0,4,44,United Kingdom,0,0,0,0.0
2011-11-03,22386,JUMBO BAG PINK POLKADOT,10,2.08,20.8,1,1,2011,11,3,3,0,4,44,United Kingdom,0,0,0,0.0
2011-11-03,22386,JUMBO BAG PINK POLKADOT,10,2.08,20.8,1,1,2011,11,3,3,0,4,44,United Kingdom,0,0,0,0.0
2011-11-04,22386,JUMBO BAG PINK POLKADOT,17,2.5925000000000002,55.86,3,2,2011,11,4,4,0,4,44,United Kingdom,0,0,0,0.0
2011-11-04,22386,JUMBO BAG PINK POLKADOT,17,2.5925000000000002,55.86,3,2,2011,11,4,4,0,4,44,United Kingdom,0,0,0,0.0
2011-11-05,22386,JUMBO BAG PINK POLKADOT,0,2.5925000000000002,0.0,0,0,2011,11,5,5,1,4,44,United Kingdom,0,0,0,0.0
2011-11-05,22386,JUMBO BAG PINK POLKADOT,0,2.5925000000000002,0.0,0,0,2011,11,5,5,1,4,44,United Kingdom,0,0,0,0.0
2011-11-06,22386,JUMBO BAG PINK POLKADOT,82,2.04375,161.86,7,7,2011,11,6,6,1,4,44,United Kingdom,0,0,0,0.0
2011-11-06,22386,JUMBO BAG PINK POLKADOT,82,2.04375,161.86,7,7,2011,11,6,6,1,4,44,United Kingdom,0,0,0,0.0
2011-11-07,22386,JUMBO BAG PINK POLKADOT,35,2.4899999999999998,87.15,5,4,2011,11,7,0,0,4,45,United Kingdom,0,0,0,0.0
2011-11-07,22386,JUMBO BAG PINK POLKADOT,35,2.4899999999999998,87.15,5,4,2011,11,7,0,0,4,45,United Kingdom,0,0,0,0.0
2011-11-08,22386,JUMBO BAG PINK POLKADOT,71,2.763333333333333,186.63000000000002,6,4,2011,11,8,1,0,4,45,United Kingdom,0,0,0,0.0
2011-11-08,22386,JUMBO BAG PINK POLKADOT,71,2.763333333333333,186.63000000000002,6,4,2011,11,8,1,0,4,45,United Kingdom,0,0,0,0.0
2011-11-09,22386,JUMBO BAG PINK POLKADOT,254,2.3249999999999997,478.52,6,4,2011,11,9,2,0,4,45,United Kingdom,0,0,0,0.0
2011-11-09,22386,JUMBO BAG PINK POLKADOT,254,2.3249999999999997,478.52,6,4,2011,11,9,2,0,4,45,United Kingdom,0,0,0,0.0
2011-11-10,22386,JUMBO BAG PINK POLKADOT,18,2.08,37.44,5,5,2011,11,10,3,0,4,45,United Kingdom,0,0,0,0.0
2011-11-10,22386,JUMBO BAG PINK POLKADOT,18,2.08,37.44,5,5,2011,11,10,3,0,4,45,United Kingdom,0,0,0,0.0
2011-11-11,22386,JUMBO BAG PINK POLKADOT,114,3.0324999999999998,216.32,4,2,2011,11,11,4,0,4,45,United Kingdom,0,0,0,0.0
2011-11-11,22386,JUMBO BAG PINK POLKADOT,114,3.0324999999999998,216.32,4,2,2011,11,11,4,0,4,45,United Kingdom,0,0,0,0.0
2011-11-12,22386,JUMBO BAG PINK POLKADOT,0,3.0324999999999998,0.0,0,0,2011,11,12,5,1,4,45,United Kingdom,0,0,0,0.0
2011-11-12,22386,JUMBO BAG PINK POLKADOT,0,3.0324999999999998,0.0,0,0,2011,11,12,5,1,4,45,United Kingdom,0,0,0,0.0
2011-11-13,22386,JUMBO BAG PINK POLKADOT,24,2.5925000000000002,64.27,4,3,2011,11,13,6,1,4,45,United Kingdom,0,0,0,0.0
2011-11-13,22386,JUMBO BAG PINK POLKADOT,24,2.5925000000000002,64.27,4,3,2011,11,13,6,1,4,45,United Kingdom,0,0,0,0.0
2011-11-14,22386,JUMBO BAG PINK POLKADOT,311,2.308,557.9300000000001,5,4,2011,11,14,0,0,4,46,United Kingdom,0,0,0,0.0
2011-11-14,22386,JUMBO BAG PINK POLKADOT,311,2.308,557.9300000000001,5,4,2011,11,14,0,0,4,46,United Kingdom,0,0,0,0.0
2011-11-15,22386,JUMBO BAG PINK POLKADOT,22,2.763333333333333,49.86,3,2,2011,11,15,1,0,4,46,United Kingdom,0,0,0,0.0
2011-11-15,22386,JUMBO BAG PINK POLKADOT,22,2.763333333333333,49.86,3,2,2011,11,15,1,0,4,46,United Kingdom,0,0,0,0.0
2011-11-16,22386,JUMBO BAG PINK POLKADOT,36,2.5925000000000002,91.28,8,6,2011,11,16,2,0,4,46,United Kingdom,0,0,0,0.0
2011-11-16,22386,JUMBO BAG PINK POLKADOT,36,2.5925000000000002,91.28,8,6,2011,11,16,2,0,4,46,United Kingdom,0,0,0,0.0
2011-11-17,22386,JUMBO BAG PINK POLKADOT,32,2.08,66.56,4,4,2011,11,17,3,0,4,46,United Kingdom,0,0,0,0.0
2011-11-17,22386,JUMBO BAG PINK POLKADOT,32,2.08,66.56,4,4,2011,11,17,3,0,4,46,United Kingdom,0,0,0,0.0
2011-11-18,22386,JUMBO BAG PINK POLKADOT,31,2.08,64.48,4,4,2011,11,18,4,0,4,46,United Kingdom,0,0,0,0.0
2011-11-18,22386,JUMBO BAG PINK POLKADOT,31,2.08,64.48,4,4,2011,11,18,4,0,4,46,United Kingdom,0,0,0,0.0
2011-11-19,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,11,19,5,1,4,46,United Kingdom,0,0,0,0.0
2011-11-19,22386,JUMBO BAG PINK POLKADOT,0,2.08,0.0,0,0,2011,11,19,5,1,4,46,United Kingdom,0,0,0,0.0
2011-11-20,22386,JUMBO BAG PINK POLKADOT,40,2.421666666666667,101.65,6,5,2011,11,20,6,1,4,46,United Kingdom,0,0,0,0.0
2011-11-20,22386,JUMBO BAG PINK POLKADOT,40,2.421666666666667,101.65,6,5,2011,11,20,6,1,4,46,United Kingdom,0,0,0,0.0
2011-11-21,22386,JUMBO BAG PINK POLKADOT,25,2.08,52.0,3,3,2011,11,21,0,0,4,47,United Kingdom,0,0,0,0.0
2011-11-21,22386,JUMBO BAG PINK POLKADOT,25,2.08,52.0,3,3,2011,11,21,0,0,4,47,United Kingdom,0,0,0,0.0
2011-11-22,22386,JUMBO BAG PINK POLKADOT,2,3.105,6.21,2,1,2011,11,22,1,0,4,47,United Kingdom,0,0,0,0.0
2011-11-22,22386,JUMBO BAG PINK POLKADOT,2,3.105,6.21,2,1,2011,11,22,1,0,4,47,United Kingdom,0,0,0,0.0
2011-11-23,22386,JUMBO BAG PINK POLKADOT,29,2.5925000000000002,82.87,4,3,2011,11,23,2,0,4,47,United Kingdom,0,0,0,0.0
2011-11-23,22386,JUMBO BAG PINK POLKADOT,29,2.5925000000000002,82.87,4,3,2011,11,23,2,0,4,47,United Kingdom,0,0,0,0.0
2011-11-24,22386,JUMBO BAG PINK POLKADOT,33,2.763333333333333,85.04,6,4,2011,11,24,3,0,4,47,United Kingdom,0,0,0,0.0
2011-11-24,22386,JUMBO BAG PINK POLKADOT,33,2.763333333333333,85.04,6,4,2011,11,24,3,0,4,47,United Kingdom,0,0,0,0.0
2011-11-25,22386,JUMBO BAG PINK POLKADOT,142,2.432,290.96000000000004,5,4,2011,11,25,4,0,4,47,United Kingdom,0,0,0,0.0
2011-11-25,22386,JUMBO BAG PINK POLKADOT,142,2.432,290.96000000000004,5,4,2011,11,25,4,0,4,47,United Kingdom,0,0,0,0.0
2011-11-26,22386,JUMBO BAG PINK POLKADOT,0,2.432,0.0,0,0,2011,11,26,5,1,4,47,United Kingdom,0,0,0,0.0
2011-11-26,22386,JUMBO BAG PINK POLKADOT,0,2.432,0.0,0,0,2011,11,26,5,1,4,47,United Kingdom,0,0,0,0.0
2011-11-27,22386,JUMBO BAG PINK POLKADOT,22,2.08,45.760000000000005,5,5,2011,11,27,6,1,4,47,United Kingdom,0,0,0,0.0
2011-11-27,22386,JUMBO BAG PINK POLKADOT,22,2.08,45.760000000000005,5,5,2011,11,27,6,1,4,47,United Kingdom,0,0,0,0.0
2011-11-28,22386,JUMBO BAG PINK POLKADOT,11,3.105,24.93,2,2,2011,11,28,0,0,4,48,United Kingdom,0,0,0,0.0
2011-11-28,22386,JUMBO BAG PINK POLKADOT,11,3.105,24.93,2,2,2011,11,28,0,0,4,48,United Kingdom,0,0,0,0.0
2011-11-29,22386,JUMBO BAG PINK POLKADOT,33,3.4466666666666668,95.29,6,2,2011,11,29,1,0,4,48,United Kingdom,0,0,0,0.0
2011-11-29,22386,JUMBO BAG PINK POLKADOT,33,3.4466666666666668,95.29,6,2,2011,11,29,1,0,4,48,United Kingdom,0,0,0,0.0
2011-11-30,22386,JUMBO BAG PINK POLKADOT,35,3.105,85.1,6,2,2011,11,30,2,0,4,48,United Kingdom,0,0,0,0.0
2011-11-30,22386,JUMBO BAG PINK POLKADOT,35,3.105,85.1,6,2,2011,11,30,2,0,4,48,United Kingdom,0,0,0,0.0
2011-12-01,22386,JUMBO BAG PINK POLKADOT,11,2.08,22.880000000000003,2,2,2011,12,1,3,0,4,48,United Kingdom,0,0,0,0.0
2011-12-01,22386,JUMBO BAG PINK POLKADOT,11,2.08,22.880000000000003,2,2,2011,12,1,3,0,4,48,United Kingdom,0,0,0,0.0
2011-12-02,22386,JUMBO BAG PINK POLKADOT,321,2.52,582.73,4,3,2011,12,2,4,0,4,48,United Kingdom,0,0,0,0.0
2011-12-02,22386,JUMBO BAG PINK POLKADOT,321,2.52,582.73,4,3,2011,12,2,4,0,4,48,United Kingdom,0,0,0,0.0
2011-12-03,22386,JUMBO BAG PINK POLKADOT,0,2.52,0.0,0,0,2011,12,3,5,1,4,48,United Kingdom,0,0,0,0.0
2011-12-03,22386,JUMBO BAG PINK POLKADOT,0,2.52,0.0,0,0,2011,12,3,5,1,4,48,United Kingdom,0,0,0,0.0
2011-12-04,22386,JUMBO BAG PINK POLKADOT,5,2.08,10.4,2,2,2011,12,4,6,1,4,48,United Kingdom,0,0,0,0.0
2011-12-04,22386,JUMBO BAG PINK POLKADOT,5,2.08,10.4,2,2,2011,12,4,6,1,4,48,United Kingdom,0,0,0,0.0
2011-12-05,22386,JUMBO BAG PINK POLKADOT,28,3.4466666666666668,95.14,3,1,2011,12,5,0,0,4,49,United Kingdom,0,0,0,0.0
2011-12-05,22386,JUMBO BAG PINK POLKADOT,28,3.4466666666666668,95.14,3,1,2011,12,5,0,0,4,49,United Kingdom,0,0,0,0.0
2011-12-06,22386,JUMBO BAG PINK POLKADOT,23,2.08,47.84,3,3,2011,12,6,1,0,4,49,United Kingdom,0,0,0,0.0
2011-12-06,22386,JUMBO BAG PINK POLKADOT,23,2.08,47.84,3,3,2011,12,6,1,0,4,49,United Kingdom,0,0,0,0.0
2011-12-07,22386,JUMBO BAG PINK POLKADOT,33,2.763333333333333,74.79,3,2,2011,12,7,2,0,4,49,United Kingdom,0,0,0,0.0
2011-12-07,22386,JUMBO BAG PINK POLKADOT,33,2.763333333333333,74.79,3,2,2011,12,7,2,0,4,49,United Kingdom,0,0,0,0.0
2011-12-08,22386,JUMBO BAG PINK POLKADOT,7,4.13,28.909999999999997,2,0,2011,12,8,3,0,4,49,United Kingdom,0,0,0,0.0
2011-12-08,22386,JUMBO BAG PINK POLKADOT,7,4.13,28.909999999999997,2,0,2011,12,8,3,0,4,49,United Kingdom,0,0,0,0.0
2011-12-09,22386,JUMBO BAG PINK POLKADOT,11,2.96,22.029999999999998,2,1,2011,12,9,4,0,4,49,United Kingdom,0,0,0,0.0
2011-12-09,22386,JUMBO BAG PINK POLKADOT,11,2.96,22.029999999999998,2,1,2011,12,9,4,0,4,49,United Kingdom,0,0,0,0.0
2009-12-01,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,1,1,0,4,49,United Kingdom,0,0,0,0.0
2009-12-01,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,1,1,0,4,49,United Kingdom,0,0,0,0.0
2009-12-02,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,2,2,0,4,49,United Kingdom,0,0,0,0.0
2009-12-02,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,2,2,0,4,49,United Kingdom,0,0,0,0.0
2009-12-03,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,3,3,0,4,49,United Kingdom,0,0,0,0.0
2009-12-03,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,3,3,0,4,49,United Kingdom,0,0,0,0.0
2009-12-04,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,4,4,0,4,49,United Kingdom,0,0,0,0.0
2009-12-04,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,4,4,0,4,49,United Kingdom,0,0,0,0.0
2009-12-05,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,5,5,1,4,49,United Kingdom,0,0,0,0.0
2009-12-05,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,5,5,1,4,49,United Kingdom,0,0,0,0.0
2009-12-06,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,6,6,1,4,49,United Kingdom,0,0,0,0.0
2009-12-06,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,6,6,1,4,49,United Kingdom,0,0,0,0.0
2009-12-07,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,7,0,0,4,50,United Kingdom,0,0,0,0.0
2009-12-07,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,7,0,0,4,50,United Kingdom,0,0,0,0.0
2009-12-08,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,8,1,0,4,50,United Kingdom,0,0,0,0.0
2009-12-08,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,8,1,0,4,50,United Kingdom,0,0,0,0.0
2009-12-09,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,9,2,0,4,50,United Kingdom,0,0,0,0.0
2009-12-09,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,9,2,0,4,50,United Kingdom,0,0,0,0.0
2009-12-10,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,10,3,0,4,50,United Kingdom,0,0,0,0.0
2009-12-10,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,10,3,0,4,50,United Kingdom,0,0,0,0.0
2009-12-11,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,11,4,0,4,50,United Kingdom,0,0,0,0.0
2009-12-11,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,11,4,0,4,50,United Kingdom,0,0,0,0.0
2009-12-12,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,12,5,1,4,50,United Kingdom,0,0,0,0.0
2009-12-12,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,12,5,1,4,50,United Kingdom,0,0,0,0.0
2009-12-13,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,13,6,1,4,50,United Kingdom,0,0,0,0.0
2009-12-13,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,13,6,1,4,50,United Kingdom,0,0,0,0.0
2009-12-14,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,14,0,0,4,51,United Kingdom,0,0,0,0.0
2009-12-14,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,14,0,0,4,51,United Kingdom,0,0,0,0.0
2009-12-15,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,15,1,0,4,51,United Kingdom,0,0,0,0.0
2009-12-15,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,15,1,0,4,51,United Kingdom,0,0,0,0.0
2009-12-16,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,16,2,0,4,51,United Kingdom,0,0,0,0.0
2009-12-16,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,16,2,0,4,51,United Kingdom,0,0,0,0.0
2009-12-17,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,17,3,0,4,51,United Kingdom,0,0,0,0.0
2009-12-17,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,17,3,0,4,51,United Kingdom,0,0,0,0.0
2009-12-18,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,18,4,0,4,51,United Kingdom,0,0,0,0.0
2009-12-18,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,18,4,0,4,51,United Kingdom,0,0,0,0.0
2009-12-19,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,19,5,1,4,51,United Kingdom,0,0,0,0.0
2009-12-19,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,19,5,1,4,51,United Kingdom,0,0,0,0.0
2009-12-20,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,20,6,1,4,51,United Kingdom,0,0,0,0.0
2009-12-20,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,20,6,1,4,51,United Kingdom,0,0,0,0.0
2009-12-21,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,21,0,0,4,52,United Kingdom,0,0,0,0.0
2009-12-21,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,21,0,0,4,52,United Kingdom,0,0,0,0.0
2009-12-22,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,22,1,0,4,52,United Kingdom,0,0,0,0.0
2009-12-22,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,22,1,0,4,52,United Kingdom,0,0,0,0.0
2009-12-23,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,23,2,0,4,52,United Kingdom,0,0,0,0.0
2009-12-23,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,23,2,0,4,52,United Kingdom,0,0,0,0.0
2009-12-24,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,24,3,0,4,52,United Kingdom,0,0,0,0.0
2009-12-24,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,24,3,0,4,52,United Kingdom,0,0,0,0.0
2009-12-25,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,25,4,0,4,52,United Kingdom,0,0,0,0.0
2009-12-25,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,0,0.65,0.0,0,0,2009,12,25,4,0,4,52,United Kingdom,0,0,0,0.0
